Student_name,Subject,Marks
Anand,English,50
Anand,Maths,41
Anand,Science,66
Avneet,English,89
Avneet,Maths,78
Avneet,Science,50
Chaitali,English,65
Chaitali,Maths,50
Chaitali,Science,60
Mukesh,English,73
Mukesh,Maths,76
Mukesh,Science,44
Neha,English,75
Neha,Maths,79
Neha,Science,49
Pooja,English,90
Pooja,Maths,44
Pooja,Science,71
Rahul,English,66
Rahul,Maths,59
Rahul,Science,63
Ravi,English,65
Ravi,Maths,83
Ravi,Science,86
Rohit,English,61
Rohit,Maths,48
Rohit,Science,58
Sagar,English,42
Sagar,Maths,63
Sagar,Science,92